N,P,K,temperature,humidity,ph,rainfall,label
41.09818797789671,127.87784057688532,66.42649492080578,20.936200466688398,92.18428115364901,5.152055000794133,271.7586437225476,chickpea
38.10972289910467,137.95047046059724,75.34115726037508,19.271058041751697,99.73862612427442,5.538106605668025,273.8011061582847,chickpea
42.00319931724224,126.25921914583759,63.04711881380673,18.98495251498348,89.13932097522904,5.168262247067571,272.7510936230952,chickpea
40.35758302449525,120.70035062062665,72.44787555485966,18.82504371022069,87.76247639159845,5.140607371457704,261.92536254771306,chickpea
36.81813556133429,130.07854942256344,70.30646894312049,21.305789271577915,94.4798197428709,4.956651445354784,268.082935123022,chickpea
37.90228308770927,142.17136566563929,61.75602122620749,22.106278374366898,88.72776358208041,5.023373885072316,287.18267593784026,chickpea
42.603876060259175,141.28070928488614,74.80086759935756,20.743257378311327,98.12833428389158,5.664987671962605,279.7704131197072,chickpea
43.58256951182107,139.8034712250031,70.72361525754812,19.439681888227998,89.80259962391904,5.5171066298532,259.2836202649269,chickpea
41.68197029984322,141.3308175110206,71.52850354535448,17.85314361257632,90.81992945457104,5.476205624646238,268.5662786054488,chickpea
40.33563995985804,118.68263556412825,73.19102757963533,19.759504702128265,96.16381804532926,4.688360436145752,293.14064570530417,chickpea
39.54792752445916,145.14322127861266,66.44900460833937,19.813799068039096,100.0,5.0086902902180395,269.52761858157487,chickpea
39.45250362919698,129.94168913655335,75.38220755578277,22.70714676562373,87.52529970584447,4.725286347197677,301.2415160519903,chickpea
42.786265214277854,145.2599669384462,75.23891036983332,19.5062888726271,90.46213402763837,4.8334264717174875,257.5017709429089,chickpea
42.47986790658303,132.85418909958068,79.97980574677068,20.66895819922766,87.87447429942375,5.52352770434189,311.8682645986625,chickpea
41.28842686853457,128.32543262397283,71.92295777784976,22.27574390066557,88.68150722630907,5.026499559732898,298.6150882918808,chickpea
40.45517884330604,129.27733837065213,68.75373808222525,19.64439939047805,93.01051604313979,5.30586992492951,300.87793414781095,chickpea
41.8264948164828,125.44828878429425,72.07487667492525,21.68476291073973,93.88568677172748,5.596957703984432,272.1695962988518,chickpea
37.82951980128896,146.1604392966204,65.85904219202388,17.911115827031338,97.00791237928426,5.042141374480405,276.281767615213,chickpea
36.7531928883029,127.4251962993149,65.47436987056678,20.13209871879908,93.41479180483468,4.544449336682928,294.15227584455124,chickpea
37.27308028944199,129.57827161720385,73.21830780452441,20.485226081918146,82.96151229468742,5.854570712288563,266.9169800843231,chickpea
40.713576270615135,140.09548622202823,76.31459157237107,20.014784258621432,96.9135457406056,5.036541927622959,300.3997244328458,chickpea
38.28168599912618,135.42662610478948,78.360452255587,20.968718590435877,91.98785325651018,5.980274623282549,287.55255025248977,chickpea
38.15374241159203,144.53707622562135,65.36844597901275,21.97043966387746,97.9985980417255,5.089969661748711,270.84692297284016,chickpea
40.543125751051015,138.55274915454473,66.2295849710645,21.278757626113723,80.1900926104021,5.1342791116621,274.6289546382438,chickpea
39.460486727808664,140.98701060425492,65.17281955071022,21.30397793296062,90.39821348622684,5.0655355500434744,258.3686946779403,chickpea
37.27040574378606,141.4280722700057,66.2880029595004,20.656634725221263,97.20905125252965,5.597774617553115,307.800766114421,chickpea
39.40505667489832,129.42180680683342,74.66485827225878,20.959622316573395,97.5488301414426,5.2746766290296625,301.64121019641794,chickpea
42.15559867647198,144.38584608379938,72.48237911432375,21.068388333354534,92.66380006355861,5.3426274626189025,298.1717480543942,chickpea
38.88587896996221,152.85196742297825,69.90831035069536,21.793966871691,90.89122005167542,5.193166666173919,315.7688134774352,chickpea
39.373640556490344,127.82647134425122,67.34237121507725,20.185709232728804,100.0,5.336570779697468,297.2348360586354,chickpea
37.707316050524994,141.3639783156619,73.19138771686846,22.801737210768017,87.56826366718582,5.4620460087874685,286.56005345530895,chickpea
37.65889791179108,138.2735692572336,69.2445683576428,17.706377689354902,94.66862663786593,5.44204313250304,274.0380131877473,chickpea
36.896216270108205,150.72722890015265,71.47969507967258,21.83263475719937,99.11904942288376,5.106432313849697,295.16518216502953,chickpea
39.53779431070528,137.9156389722626,69.99538503694814,20.575743884979154,97.49405088693752,5.310342948329011,278.8542254988179,chickpea
39.45261148068457,141.2701679362696,66.57920011442424,19.95676891507504,91.09936419346207,5.092218621096936,279.4496042833944,chickpea
38.64806467272062,155.08026963771206,75.96731142642577,21.132902285283123,91.09202806847479,5.964054640071387,286.9040251347996,chickpea
39.90921762914648,140.952976079306,71.64831466736472,22.318610244846973,91.28204059543657,5.935135047713296,266.5556037070317,chickpea
41.78890843688993,130.1138909971364,78.02752840107324,20.169242208594195,91.06696588733844,5.56348905777144,302.6492750346608,chickpea
37.441869038184755,135.5599400667473,64.46826294750349,20.74689504789981,90.83018507504696,5.160822275867523,269.89180180845904,chickpea
39.18934926251978,132.23553274411634,72.5897673667824,22.449028404930345,80.79955473051561,5.234502778145886,274.3886386951407,chickpea
41.303441439192824,130.52969288921867,69.73863808599184,19.293847772409475,95.20613394844972,5.302577582787973,278.7234892810705,chickpea
41.00934088871074,136.38785733662144,63.797490849174174,21.312886280781562,92.96665900552358,5.222449038574138,298.0827591237255,chickpea
43.051298587166926,129.36255465013124,67.05956256085315,22.487715982539978,99.16582117475224,5.037647734848217,261.51164045771543,chickpea
38.58357691377502,134.29776498591383,63.66981499566858,20.615852704622405,84.36659919951376,4.888369019770807,296.92061967925264,chickpea
38.473761059653896,137.8415273640309,73.01247602483082,21.581413164260958,89.53809123270975,5.285132986695281,267.511666846043,chickpea
44.32437338741854,143.83372990169792,65.69957803911132,20.58238243498376,95.2985462984688,5.422803604175716,312.33954347384883,chickpea
43.42156663825659,133.95563587098079,69.98033620710676,18.995127033558433,92.75381809229242,5.3189434672121365,327.10407922715166,chickpea
40.35313570716717,121.04838933431691,67.51965209098718,20.71608338798361,84.4990922177647,4.996907452983726,275.27581453830726,chickpea
40.9410364297152,137.06182588538195,66.60299018063317,21.54987689554008,88.42710771528135,5.113263111792038,258.15211093678937,chickpea
38.22624790655278,143.84886179207484,63.52802073638446,20.489498238104115,95.32142937380503,5.151911477670475,285.4996602971525,chickpea
37.43003292746198,149.3184879331875,75.0047864326597,20.868129433413934,81.76264601739786,4.940372576565517,297.943916272394,chickpea
44.241909640878305,140.89889551854793,75.62224589287365,19.82700396455804,90.34758668023926,5.271542965020394,288.59515613901857,chickpea
36.43827196370402,146.2484576319639,75.93981276690268,19.15909524527857,83.95448059631313,5.382051842792855,270.4009358467111,chickpea
34.411448948908415,145.15135892753392,71.01363105292425,19.98888373120243,100.0,5.315111274755294,268.7271257136042,chickpea
40.36174518565551,129.79624464312676,67.1413282742224,21.054392168040884,88.34726873299243,5.1285499877494,309.63381654355464,chickpea
42.187520047772054,145.10353486904373,72.58915467232124,21.17518804290887,99.37271748950991,5.2649980921244435,312.7844152129061,chickpea
37.82814814019848,136.31680368546546,64.53718550543607,20.152935570160345,94.22873072219484,5.730166924042732,270.2486886982223,chickpea
40.13103146113556,135.45153362819067,67.23887164984123,19.108914065900898,91.7186420431388,4.7233783419704976,283.31705757118897,chickpea
40.168696400695346,132.9718282394937,66.08936687417531,18.868247916581993,100.0,4.846753345040569,307.7552623330881,chickpea
41.56291714893897,135.41157651510656,65.47230981598935,21.864478902818238,100.0,4.975775274325214,276.4053973975828,chickpea
42.649622216844776,141.22422859023519,78.79945510442236,19.873447818912574,94.35949741233438,4.875547933108071,316.843676357354,chickpea
38.36026279414333,120.09555678739986,69.82590223205338,20.405225346831816,100.0,5.164021158041093,281.23679816018245,chickpea
41.546727292392035,151.61091446709156,70.08988549053889,21.86075571134483,94.22676860080783,5.177489331815923,282.75997662498696,chickpea
40.18728385803167,130.82657306032402,75.48024540537668,18.866626866924243,97.80773556102828,5.573034876632364,279.8789887348275,chickpea
38.27576522255604,136.5544631196909,72.35257832680414,21.494783703445055,92.95925011960645,5.584963664426368,272.0369052085345,chickpea
17.767855602418287,37.84328507388167,106.8948482447691,33.255336945732864,50.49210974027217,7.815213343754306,127.05132465975218,kidneybeans
21.05883476266962,38.54759610994024,121.64891152394776,33.66890484147998,41.32850594102642,8.82679228029402,119.41596401530916,kidneybeans
21.736337702983622,40.37732310885278,122.1313250185862,29.494916739820436,42.081041785133706,7.842413724605117,126.0970046982107,kidneybeans
22.8522455512345,34.82676150189709,120.39914625459896,32.39891022076436,45.40280198692893,8.291846365362932,138.00803304528972,kidneybeans
22.0066599098148,39.694106459037116,121.0796928488438,34.61765539433976,38.92357877917109,8.68667024445397,124.50434062858707,kidneybeans
21.020755486490046,35.55690649214201,103.98790715332805,30.538859850836875,42.119605423219376,8.305333471827861,115.3121578334763,kidneybeans
23.217422235030686,38.368920639624264,115.37749877317381,29.924645103495735,41.856245436499854,7.519239671115821,122.3541156133662,kidneybeans
21.38863558178765,37.35118294898475,107.17970260286208,30.756519752311817,41.576906484779975,8.143546244347093,140.63640148815614,kidneybeans
22.18268567276412,37.043670532935906,105.70121838405703,28.601993033582207,39.48523441383079,8.417515067458934,120.679131356498,kidneybeans
21.461180686734842,36.34397053608995,117.76040783047783,33.88359536747202,42.12579281290445,7.901155866147664,120.36589375501892,kidneybeans
22.502824330398944,35.429511951226814,109.15788439964089,28.65274121560802,40.21866569417477,8.294066822142883,145.98273277198248,kidneybeans
20.103952868532954,39.90836175901746,118.88412661480905,29.188403134574777,43.20187859829672,7.953443347116548,121.24351492782493,kidneybeans
23.857557506922383,33.43524286220098,119.79716306282982,31.876736311159522,42.403428658324685,8.138522964136856,133.14558399895887,kidneybeans
21.57681043162221,38.698258008947946,121.98876612456311,27.444309897491305,47.82804118470575,9.168799011481164,133.92870594431514,kidneybeans
22.681255927162063,34.56301444769488,116.28733727062156,29.732200776606444,42.383453845830836,8.534184983067655,120.38443643490942,kidneybeans
21.213973033192282,33.42967018420875,116.0062248087086,31.423836478190044,42.07348581329642,7.717764375899326,140.8016243030284,kidneybeans
19.828950398475406,35.37310938818115,111.43449717258598,33.503175217468254,49.470623444728645,8.226931224512214,121.04152196455975,kidneybeans
20.83215629452605,40.16493036536063,110.71732211740026,33.97974113976302,47.66514436249095,8.100146628887249,131.38889243517994,kidneybeans
22.34268720156733,41.27350278181526,109.73082034508663,33.47014295598722,42.942170072055454,7.694594703028687,127.26452793000047,kidneybeans
21.10590170397525,35.51609653878226,105.89483629868292,29.48831575872857,47.759453386660645,9.015992975445998,131.41914628562887,kidneybeans
22.902241153897318,36.582224562073726,116.57739574597267,31.785297073454693,41.08108111524708,7.587064689373498,127.22282476538363,kidneybeans
20.969971122168023,35.34379860020292,119.8357821658697,30.76129978482438,46.62338331275473,8.063660551695849,124.20627274026717,kidneybeans
21.54465964725242,37.363369588497214,112.42507862550688,30.501238977277275,45.906597315801534,8.379062799061666,136.24667180054175,kidneybeans
19.20901240240377,36.862522687891484,114.20626116320716,31.577153177555157,42.739394290627544,7.817802827161095,132.4274252233154,kidneybeans
21.609333793716278,35.110922044476965,126.49736103541915,33.12423868607004,42.41833861172796,8.46848290161805,120.90609241683471,kidneybeans
22.82497873089525,37.259516258646556,111.47784133842826,30.55534459970046,41.91259167211364,8.15915789845714,127.81422916051858,kidneybeans
21.426803713272882,36.492110221174585,91.39249782096881,31.429122682509604,38.93298980046348,8.184347906748725,135.067063982906,kidneybeans
21.73222864867967,36.87079983321207,115.85552284864644,31.005495330721402,42.4834921857806,7.783631400321321,119.4737771081495,kidneybeans
22.905110614797945,37.717711565549536,123.83943869032204,30.786106759065436,44.12144864003056,7.983707946412534,129.99785291141015,kidneybeans
22.441325346265334,38.29591576195955,112.38453100946522,29.792379180487004,48.30458709829256,7.930638192895254,124.27612534539728,kidneybeans
23.26026210193949,40.21714005068516,120.87092560196233,30.506038906303388,50.13395455961404,8.256355606578415,130.63647299109866,kidneybeans
21.161369875978252,34.54928642277983,107.73994967254123,32.018234781889774,44.96403636434198,7.95001604120064,117.59328552790916,kidneybeans
19.53143950368345,37.01030283898528,106.88709070049279,32.940765331864164,46.969502041154975,9.435335948690101,133.15099111828437,kidneybeans
